CA-2017-161102,2017-07-31,2017-08-03,FIRST CLASS,EC-14050,Erin Creighton,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94110,WEST,OFF-ST-10003442,OFFICE SUPPLIES,STORAGE,Eldon Portable Mobile Manager,56.56,2,0.0000,15.27
CA-2017-161102,2017-07-31,2017-08-03,FIRST CLASS,EC-14050,Erin Creighton,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94110,WEST,FUR-FU-10003142,FURNITURE,FURNISHINGS,"Master Big Foot Doorstop, Beige",36.96,7,0.0000,11.46
CA-2014-110065,2014-08-05,2014-08-11,STANDARD CLASS,SP-20650,Stephanie Phelps,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,TEC-PH-10002468,TECHNOLOGY,PHONES,"Plantronics CS 50-USB - headset - Convertible, Mon",135.99,1,0.0000,36.72
CA-2014-110065,2014-08-05,2014-08-11,STANDARD CLASS,SP-20650,Stephanie Phelps,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,OFF-AR-10004165,OFFICE SUPPLIES,ART,Binney & Smith inkTank Erasable Pocket Highlighter,15.96,7,0.0000,7.02
US-2017-133361,2017-05-14,2017-05-17,FIRST CLASS,AJ-10780,Anthony Jacobs,CORPORATE,UNITED STATES,BALTIMORE,MARYLAND,21215,EAST,OFF-AR-10001919,OFFICE SUPPLIES,ART,"OIC #2 Pencils, Medium Soft",3.76,2,0.0000,1.09
US-2017-133361,2017-05-14,2017-05-17,FIRST CLASS,AJ-10780,Anthony Jacobs,CORPORATE,UNITED STATES,BALTIMORE,MARYLAND,21215,EAST,OFF-AR-10003045,OFFICE SUPPLIES,ART,Prang Colored Pencils,14.70,5,0.0000,6.62
US-2017-133361,2017-05-14,2017-05-17,FIRST CLASS,AJ-10780,Anthony Jacobs,CORPORATE,UNITED STATES,BALTIMORE,MARYLAND,21215,EAST,OFF-AR-10003338,OFFICE SUPPLIES,ART,"Eberhard Faber 3 1/2"" Golf Pencils",37.20,5,0.0000,9.30
US-2017-133361,2017-05-14,2017-05-17,FIRST CLASS,AJ-10780,Anthony Jacobs,CORPORATE,UNITED STATES,BALTIMORE,MARYLAND,21215,EAST,TEC-AC-10003280,TECHNOLOGY,ACCESSORIES,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97,3,0.0000,18.89
US-2017-133361,2017-05-14,2017-05-17,FIRST CLASS,AJ-10780,Anthony Jacobs,CORPORATE,UNITED STATES,BALTIMORE,MARYLAND,21215,EAST,FUR-CH-10003298,FURNITURE,CHAIRS,"Office Star - Contemporary Task Swivel chair with ",261.96,2,0.0000,23.58
US-2017-133361,2017-05-14,2017-05-17,FIRST CLASS,AJ-10780,Anthony Jacobs,CORPORATE,UNITED STATES,BALTIMORE,MARYLAND,21215,EAST,OFF-LA-10004544,OFFICE SUPPLIES,LABELS,Avery 505,74.00,5,0.0000,37.00
US-2016-155404,2016-09-22,2016-09-28,STANDARD CLASS,AS-10630,Ann Steele,HOME OFFICE,UNITED STATES,LOUISVILLE,KENTUCKY,40214,SOUTH,FUR-FU-10004586,FURNITURE,FURNISHINGS,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,13.28,2,0.0000,6.37
CA-2015-114503,2015-11-13,2015-11-17,STANDARD CLASS,AA-10375,Allen Armold,CONSUMER,UNITED STATES,LEBANON,TENNESSEE,37087,SOUTH,OFF-ST-10003572,OFFICE SUPPLIES,STORAGE,Portfile Personal File Boxes,84.96,6,0.2000,6.37
CA-2017-153080,2017-05-22,2017-05-25,SECOND CLASS,EH-13945,Eric Hoffmann,CONSUMER,UNITED STATES,LOS ANGELES,CALIFORNIA,90008,WEST,TEC-AC-10002331,TECHNOLOGY,ACCESSORIES,"Maxell 74 Minute CDR, 10/Pack",68.46,7,0.0000,25.33
CA-2016-163804,2016-12-02,2016-12-08,STANDARD CLASS,DB-13270,Deborah Brumfield,HOME OFFICE,UNITED STATES,PROVIDENCE,RHODE ISLAND,02908,EAST,OFF-ST-10000142,OFFICE SUPPLIES,STORAGE,Deluxe Rollaway Locking File with Drawer,2079.40,5,0.0000,582.23
CA-2016-163804,2016-12-02,2016-12-08,STANDARD CLASS,DB-13270,Deborah Brumfield,HOME OFFICE,UNITED STATES,PROVIDENCE,RHODE ISLAND,02908,EAST,TEC-PH-10000441,TECHNOLOGY,PHONES,VTech DS6151,629.95,5,0.0000,176.39
CA-2016-163804,2016-12-02,2016-12-08,STANDARD CLASS,DB-13270,Deborah Brumfield,HOME OFFICE,UNITED STATES,PROVIDENCE,RHODE ISLAND,02908,EAST,FUR-FU-10004864,FURNITURE,FURNISHINGS,Eldon 500 Class Desk Accessories,72.42,6,0.0000,23.90
CA-2015-108532,2015-08-29,2015-09-02,STANDARD CLASS,CC-12100,Chad Cunningham,HOME OFFICE,UNITED STATES,DETROIT,MICHIGAN,48234,CENTRAL,TEC-PH-10001750,TECHNOLOGY,PHONES,Samsung Rugby III,131.98,2,0.0000,35.63
CA-2015-108532,2015-08-29,2015-09-02,STANDARD CLASS,CC-12100,Chad Cunningham,HOME OFFICE,UNITED STATES,DETROIT,MICHIGAN,48234,CENTRAL,TEC-AC-10004510,TECHNOLOGY,ACCESSORIES,Logitech Desktop MK120 Mouse and keyboard Combo,114.52,7,0.0000,11.45
CA-2014-151897,2014-06-06,2014-06-10,STANDARD CLASS,VT-21700,Valerie Takahito,HOME OFFICE,UNITED STATES,HOUSTON,TEXAS,77070,CENTRAL,OFF-LA-10001074,OFFICE SUPPLIES,LABELS,Round Specialty Laser Printer Labels,100.24,10,0.2000,33.83
CA-2016-113292,2016-03-18,2016-03-20,SECOND CLASS,DB-13060,Dave Brooks,CONSUMER,UNITED STATES,COLUMBIA,TENNESSEE,38401,SOUTH,OFF-AP-10003590,OFFICE SUPPLIES,APPLIANCES,Hoover WindTunnel Plus Canister Vacuum,871.80,3,0.2000,87.18
CA-2014-149524,2014-01-14,2014-01-15,FIRST CLASS,BS-11590,Brendan Sweed,CORPORATE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19140,EAST,FUR-BO-10003433,FURNITURE,BOOKCASES,Sauder Cornerstone Collection Library,61.96,4,0.5000,-53.29
CA-2017-140872,2017-06-03,2017-06-10,STANDARD CLASS,NR-18550,Nick Radford,CONSUMER,UNITED STATES,PEMBROKE PINES,FLORIDA,33024,SOUTH,OFF-BI-10002432,OFFICE SUPPLIES,BINDERS,Wilson Jones Standard D-Ring Binders,4.55,3,0.7000,-3.49
CA-2017-140872,2017-06-03,2017-06-10,STANDARD CLASS,NR-18550,Nick Radford,CONSUMER,UNITED STATES,PEMBROKE PINES,FLORIDA,33024,SOUTH,OFF-AP-10003622,OFFICE SUPPLIES,APPLIANCES,"Bravo II Megaboss 12-Amp Hard Body Upright, Replac",5.20,2,0.2000,0.59
CA-2017-140872,2017-06-03,2017-06-10,STANDARD CLASS,NR-18550,Nick Radford,CONSUMER,UNITED STATES,PEMBROKE PINES,FLORIDA,33024,SOUTH,TEC-AC-10003832,TECHNOLOGY,ACCESSORIES,Logitech P710e Mobile Speakerphone,205.99,1,0.2000,-2.57
CA-2017-140872,2017-06-03,2017-06-10,STANDARD CLASS,NR-18550,Nick Radford,CONSUMER,UNITED STATES,PEMBROKE PINES,FLORIDA,33024,SOUTH,OFF-PA-10000809,OFFICE SUPPLIES,PAPER,Xerox 206,15.55,3,0.2000,5.44
CA-2017-140872,2017-06-03,2017-06-10,STANDARD CLASS,NR-18550,Nick Radford,CONSUMER,UNITED STATES,PEMBROKE PINES,FLORIDA,33024,SOUTH,TEC-PH-10000441,TECHNOLOGY,PHONES,VTech DS6151,503.96,5,0.2000,50.40
CA-2017-140872,2017-06-03,2017-06-10,STANDARD CLASS,NR-18550,Nick Radford,CONSUMER,UNITED STATES,PEMBROKE PINES,FLORIDA,33024,SOUTH,OFF-AP-10002287,OFFICE SUPPLIES,APPLIANCES,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Di",24.47,7,0.2000,1.84
CA-2017-140872,2017-06-03,2017-06-10,STANDARD CLASS,NR-18550,Nick Radford,CONSUMER,UNITED STATES,PEMBROKE PINES,FLORIDA,33024,SOUTH,FUR-BO-10002824,FURNITURE,BOOKCASES,Bush Mission Pointe Library,241.57,2,0.2000,0.00
CA-2017-140872,2017-06-03,2017-06-10,STANDARD CLASS,NR-18550,Nick Radford,CONSUMER,UNITED STATES,PEMBROKE PINES,FLORIDA,33024,SOUTH,TEC-AC-10002942,TECHNOLOGY,ACCESSORIES,WD My Passport Ultra 1TB Portable External Hard Dr,110.40,2,0.2000,-4.14
CA-2017-113908,2017-06-03,2017-06-09,STANDARD CLASS,KN-16390,Katherine Nockton,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10011,EAST,FUR-TA-10001932,FURNITURE,TABLES,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Tab",384.77,2,0.4000,-115.43
CA-2017-113908,2017-06-03,2017-06-09,STANDARD CLASS,KN-16390,Katherine Nockton,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10011,EAST,TEC-MA-10003173,TECHNOLOGY,MACHINES,Hewlett-Packard 300S Scientific Calculator,78.66,6,0.0000,36.18
CA-2017-113908,2017-06-03,2017-06-09,STANDARD CLASS,KN-16390,Katherine Nockton,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10011,EAST,OFF-PA-10004156,OFFICE SUPPLIES,PAPER,Xerox 188,45.36,4,0.0000,22.23
CA-2015-120621,2015-03-21,2015-03-26,STANDARD CLASS,JW-16075,Julia West,CONSUMER,UNITED STATES,JACKSONVILLE,NORTH CAROLINA,28540,SOUTH,OFF-AP-10002945,OFFICE SUPPLIES,APPLIANCES,Honeywell Enviracaire Portable HEPA Air Cleaner fo,962.08,4,0.2000,156.34
CA-2015-120621,2015-03-21,2015-03-26,STANDARD CLASS,JW-16075,Julia West,CONSUMER,UNITED STATES,JACKSONVILLE,NORTH CAROLINA,28540,SOUTH,OFF-BI-10000948,OFFICE SUPPLIES,BINDERS,"GBC Laser Imprintable Binding System Covers, Deser",12.84,3,0.7000,-9.85
CA-2015-120621,2015-03-21,2015-03-26,STANDARD CLASS,JW-16075,Julia West,CONSUMER,UNITED STATES,JACKSONVILLE,NORTH CAROLINA,28540,SOUTH,OFF-PA-10002254,OFFICE SUPPLIES,PAPER,Xerox 1883,295.46,14,0.2000,96.02
US-2017-148866,2017-09-19,2017-09-24,STANDARD CLASS,JM-15535,Jessica Myrick,CONSUMER,UNITED STATES,NEW YORK CITY,NEW YORK,10011,EAST,OFF-PA-10004782,OFFICE SUPPLIES,PAPER,Xerox 228,32.40,5,0.0000,15.55
CA-2014-149594,2014-09-15,2014-09-19,STANDARD CLASS,MF-18250,Monica Federle,CORPORATE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19120,EAST,FUR-FU-10000222,FURNITURE,FURNISHINGS,"Seth Thomas 16"" Steel Case Clock",103.94,4,0.2000,16.89
CA-2016-113845,2016-11-20,2016-11-25,STANDARD CLASS,FA-14230,Frank Atkinson,CORPORATE,UNITED STATES,ORLANDO,FLORIDA,32839,SOUTH,FUR-BO-10004695,FURNITURE,BOOKCASES,O'Sullivan 2-Door Barrister Bookcase in Odessa Pin,289.57,2,0.2000,10.86
CA-2016-113845,2016-11-20,2016-11-25,STANDARD CLASS,FA-14230,Frank Atkinson,CORPORATE,UNITED STATES,ORLANDO,FLORIDA,32839,SOUTH,OFF-ST-10003327,OFFICE SUPPLIES,STORAGE,Akro-Mils 12-Gallon Tote,39.72,5,0.2000,4.47
CA-2016-113845,2016-11-20,2016-11-25,STANDARD CLASS,FA-14230,Frank Atkinson,CORPORATE,UNITED STATES,ORLANDO,FLORIDA,32839,SOUTH,TEC-PH-10003357,TECHNOLOGY,PHONES,Grandstream GXP2100 Mainstream Business Phone,244.77,4,0.2000,24.48
CA-2017-111262,2017-10-28,2017-11-01,SECOND CLASS,KH-16510,Keith Herrera,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,TEC-AC-10002167,TECHNOLOGY,ACCESSORIES,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,24.00,2,0.2000,-2.70
CA-2017-111262,2017-10-28,2017-11-01,SECOND CLASS,KH-16510,Keith Herrera,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,OFF-PA-10001937,OFFICE SUPPLIES,PAPER,Xerox 21,15.55,3,0.2000,5.44
CA-2017-111262,2017-10-28,2017-11-01,SECOND CLASS,KH-16510,Keith Herrera,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,TEC-AC-10004510,TECHNOLOGY,ACCESSORIES,Logitech Desktop MK120 Mouse and keyboard Combo,26.18,2,0.2000,-3.27
CA-2015-103135,2015-07-24,2015-07-28,STANDARD CLASS,SS-20515,Shirley Schmidt,HOME OFFICE,UNITED STATES,LOUISVILLE,KENTUCKY,40214,SOUTH,FUR-FU-10001487,FURNITURE,FURNISHINGS,Eldon Expressions Wood and Plastic Desk Accessorie,20.94,3,0.0000,6.07
CA-2015-103135,2015-07-24,2015-07-28,STANDARD CLASS,SS-20515,Shirley Schmidt,HOME OFFICE,UNITED STATES,LOUISVILLE,KENTUCKY,40214,SOUTH,OFF-BI-10000069,OFFICE SUPPLIES,BINDERS,"GBC Prepunched Paper, 19-Hole, for Binding Systems",135.09,9,0.0000,62.14
CA-2015-103135,2015-07-24,2015-07-28,STANDARD CLASS,SS-20515,Shirley Schmidt,HOME OFFICE,UNITED STATES,LOUISVILLE,KENTUCKY,40214,SOUTH,TEC-AC-10003289,TECHNOLOGY,ACCESSORIES,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keybo,279.86,14,0.0000,64.37
CA-2015-103135,2015-07-24,2015-07-28,STANDARD CLASS,SS-20515,Shirley Schmidt,HOME OFFICE,UNITED STATES,LOUISVILLE,KENTUCKY,40214,SOUTH,OFF-BI-10000069,OFFICE SUPPLIES,BINDERS,"GBC Prepunched Paper, 19-Hole, for Binding Systems",90.06,6,0.0000,41.43
CA-2014-129147,2014-11-02,2014-11-06,STANDARD CLASS,LC-17050,Liz Carlisle,CONSUMER,UNITED STATES,MEDINA,OHIO,44256,EAST,TEC-PH-10001299,TECHNOLOGY,PHONES,Polycom CX300 Desktop Phone USB VoIP phone,539.96,6,0.4000,-107.99
CA-2014-129147,2014-11-02,2014-11-06,STANDARD CLASS,LC-17050,Liz Carlisle,CONSUMER,UNITED STATES,MEDINA,OHIO,44256,EAST,TEC-PH-10001552,TECHNOLOGY,PHONES,"3d Hello Kitty Hybrid Silicone Case Cover for HTC ",50.23,7,0.4000,-10.05
CA-2014-129147,2014-11-02,2014-11-06,STANDARD CLASS,LC-17050,Liz Carlisle,CONSUMER,UNITED STATES,MEDINA,OHIO,44256,EAST,OFF-BI-10001098,OFFICE SUPPLIES,BINDERS,Acco D-Ring Binder w/DublLock,19.24,3,0.7000,-13.47
CA-2017-128265,2017-11-17,2017-11-22,SECOND CLASS,VW-21775,Victoria Wilson,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10011,EAST,OFF-ST-10000142,OFFICE SUPPLIES,STORAGE,Deluxe Rollaway Locking File with Drawer,1247.64,3,0.0000,349.34
CA-2016-152331,2016-06-26,2016-06-30,STANDARD CLASS,LD-16855,Lela Donovan,CORPORATE,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,OFF-AR-10001547,OFFICE SUPPLIES,ART,Newell 311,5.30,3,0.2000,0.46
US-2016-128909,2016-10-09,2016-10-11,SECOND CLASS,SP-20545,Sibella Parks,CORPORATE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19143,EAST,OFF-PA-10001593,OFFICE SUPPLIES,PAPER,Xerox 1947,19.14,4,0.2000,5.98
US-2016-128909,2016-10-09,2016-10-11,SECOND CLASS,SP-20545,Sibella Parks,CORPORATE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19143,EAST,FUR-FU-10004071,FURNITURE,FURNISHINGS,"Luxo Professional Magnifying Clamp-On Fluorescent ",332.83,4,0.2000,-24.96
CA-2017-102197,2017-12-20,2017-12-26,STANDARD CLASS,DK-13150,David Kendrick,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,OFF-PA-10001970,OFFICE SUPPLIES,PAPER,Xerox 1908,279.90,5,0.0000,137.15
CA-2017-102197,2017-12-20,2017-12-26,STANDARD CLASS,DK-13150,David Kendrick,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,OFF-BI-10001524,OFFICE SUPPLIES,BINDERS,GBC Premium Transparent Covers with Diagonal Lined,50.35,3,0.2000,17.62
CA-2017-102197,2017-12-20,2017-12-26,STANDARD CLASS,DK-13150,David Kendrick,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,OFF-PA-10004156,OFFICE SUPPLIES,PAPER,Xerox 188,34.02,3,0.0000,16.67
CA-2017-167640,2017-03-06,2017-03-10,STANDARD CLASS,FC-14245,Frank Carlisle,HOME OFFICE,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94109,WEST,OFF-AR-10003158,OFFICE SUPPLIES,ART,Fluorescent Highlighters by Dixon,23.88,6,0.0000,8.12
CA-2017-167640,2017-03-06,2017-03-10,STANDARD CLASS,FC-14245,Frank Carlisle,HOME OFFICE,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94109,WEST,OFF-LA-10004559,OFFICE SUPPLIES,LABELS,Avery 49,11.52,4,0.0000,5.64
CA-2017-167640,2017-03-06,2017-03-10,STANDARD CLASS,FC-14245,Frank Carlisle,HOME OFFICE,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94109,WEST,OFF-PA-10001033,OFFICE SUPPLIES,PAPER,Xerox 1893,286.93,7,0.0000,140.60
CA-2017-167640,2017-03-06,2017-03-10,STANDARD CLASS,FC-14245,Frank Carlisle,HOME OFFICE,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94109,WEST,TEC-PH-10001336,TECHNOLOGY,PHONES,Digium D40 VoIP phone,206.38,2,0.2000,23.22
US-2017-116652,2017-09-15,2017-09-19,STANDARD CLASS,RD-19480,Rick Duston,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,FUR-CH-10002961,FURNITURE,CHAIRS,"Leather Task Chair, Black",218.35,3,0.2000,0.00
US-2017-116652,2017-09-15,2017-09-19,STANDARD CLASS,RD-19480,Rick Duston,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,FUR-FU-10001488,FURNITURE,FURNISHINGS,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rec",529.90,5,0.0000,105.98
US-2017-116652,2017-09-15,2017-09-19,STANDARD CLASS,RD-19480,Rick Duston,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,OFF-AR-10001915,OFFICE SUPPLIES,ART,Peel-Off China Markers,99.30,10,0.0000,41.71
US-2017-116652,2017-09-15,2017-09-19,STANDARD CLASS,RD-19480,Rick Duston,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,OFF-AP-10001205,OFFICE SUPPLIES,APPLIANCES,Belkin 5 Outlet SurgeMaster Power Centers,108.96,2,0.0000,30.51
US-2017-116652,2017-09-15,2017-09-19,STANDARD CLASS,RD-19480,Rick Duston,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,OFF-BI-10004528,OFFICE SUPPLIES,BINDERS,Cardinal Poly Pocket Divider Pockets for Ring Bind,2.69,1,0.2000,0.84
CA-2017-138289,2017-01-16,2017-01-18,SECOND CLASS,AR-10540,Andy Reiter,CONSUMER,UNITED STATES,JACKSON,MICHIGAN,49201,CENTRAL,OFF-BI-10004995,OFFICE SUPPLIES,BINDERS,GBC DocuBind P400 Electric Binding System,5443.96,4,0.0000,2504.22
CA-2017-138289,2017-01-16,2017-01-18,SECOND CLASS,AR-10540,Andy Reiter,CONSUMER,UNITED STATES,JACKSON,MICHIGAN,49201,CENTRAL,FUR-CH-10004626,FURNITURE,CHAIRS,"Office Star Flex Back Scooter Chair with Aluminum ",302.67,3,0.0000,72.64
CA-2017-138289,2017-01-16,2017-01-18,SECOND CLASS,AR-10540,Andy Reiter,CONSUMER,UNITED STATES,JACKSON,MICHIGAN,49201,CENTRAL,OFF-PA-10001260,OFFICE SUPPLIES,PAPER,"TOPS Money Receipt Book, Consecutively Numbered in",56.07,7,0.0000,25.23
CA-2016-129308,2016-07-07,2016-07-13,STANDARD CLASS,CC-12100,Chad Cunningham,HOME OFFICE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19120,EAST,OFF-LA-10002945,OFFICE SUPPLIES,LABELS,Permanent Self-Adhesive File Folder Labels for Typ,10.08,2,0.2000,3.28
CA-2016-129308,2016-07-07,2016-07-13,STANDARD CLASS,CC-12100,Chad Cunningham,HOME OFFICE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19120,EAST,TEC-PH-10002310,TECHNOLOGY,PHONES,Panasonic KX T7731-B Digital phone,59.99,1,0.4000,-13.00
CA-2016-129308,2016-07-07,2016-07-13,STANDARD CLASS,CC-12100,Chad Cunningham,HOME OFFICE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19120,EAST,OFF-BI-10001525,OFFICE SUPPLIES,BINDERS,"Acco Pressboard Covers with Storage Hooks, 14 7/8""",5.72,5,0.7000,-4.76
CA-2016-129308,2016-07-07,2016-07-13,STANDARD CLASS,CC-12100,Chad Cunningham,HOME OFFICE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19120,EAST,OFF-BI-10001308,OFFICE SUPPLIES,BINDERS,GBC Standard Plastic Binding Systems' Combs,9.42,5,0.7000,-7.85
CA-2016-157791,2016-12-23,2016-12-28,SECOND CLASS,CA-11965,Carol Adams,CORPORATE,UNITED STATES,WARWICK,RHODE ISLAND,02886,EAST,TEC-CO-10002095,TECHNOLOGY,COPIERS,Hewlett Packard 610 Color Digital Copier / Printer,1999.96,4,0.0000,899.98
CA-2014-146864,2014-12-22,2014-12-26,STANDARD CLASS,BT-11530,Bradley Talbott,HOME OFFICE,UNITED STATES,NEW YORK CITY,NEW YORK,10024,EAST,OFF-ST-10004946,OFFICE SUPPLIES,STORAGE,Desktop 3-Pocket Hot File,216.40,4,0.0000,56.26
CA-2014-103744,2014-02-23,2014-02-27,STANDARD CLASS,MG-17875,Michael Grace,HOME OFFICE,UNITED STATES,EL PASO,TEXAS,79907,CENTRAL,OFF-LA-10004425,OFFICE SUPPLIES,LABELS,Staple-on labels,6.94,3,0.2000,2.34
CA-2014-103744,2014-02-23,2014-02-27,STANDARD CLASS,MG-17875,Michael Grace,HOME OFFICE,UNITED STATES,EL PASO,TEXAS,79907,CENTRAL,OFF-BI-10000320,OFFICE SUPPLIES,BINDERS,GBC Plastic Binding Combs,4.43,3,0.8000,-6.86
US-2017-107384,2017-12-04,2017-12-08,STANDARD CLASS,TP-21130,Theone Pippenger,CONSUMER,UNITED STATES,ROCHESTER,MINNESOTA,55901,CENTRAL,OFF-AR-10001315,OFFICE SUPPLIES,ART,Newell 310,8.80,5,0.0000,2.55
US-2017-107384,2017-12-04,2017-12-08,STANDARD CLASS,TP-21130,Theone Pippenger,CONSUMER,UNITED STATES,ROCHESTER,MINNESOTA,55901,CENTRAL,TEC-AC-10004595,TECHNOLOGY,ACCESSORIES,First Data TMFD35 PIN Pad,142.80,1,0.0000,29.99
US-2017-107384,2017-12-04,2017-12-08,STANDARD CLASS,TP-21130,Theone Pippenger,CONSUMER,UNITED STATES,ROCHESTER,MINNESOTA,55901,CENTRAL,TEC-AC-10001539,TECHNOLOGY,ACCESSORIES,Logitech G430 Surround Sound Gaming Headset with D,399.95,5,0.0000,143.98
CA-2014-128209,2014-11-17,2014-11-22,STANDARD CLASS,GT-14710,Greg Tran,CONSUMER,UNITED STATES,BUFFALO,NEW YORK,14215,EAST,OFF-BI-10001359,OFFICE SUPPLIES,BINDERS,GBC DocuBind TL300 Electric Binding System,2152.78,3,0.2000,726.56
CA-2014-128209,2014-11-17,2014-11-22,STANDARD CLASS,GT-14710,Greg Tran,CONSUMER,UNITED STATES,BUFFALO,NEW YORK,14215,EAST,FUR-BO-10002213,FURNITURE,BOOKCASES,DMI Eclipse Executive Suite Bookcases,4007.84,10,0.2000,-50.10
CA-2014-169684,2014-10-20,2014-10-23,FIRST CLASS,FH-14365,Fred Hopkins,CORPORATE,UNITED STATES,KNOXVILLE,TENNESSEE,37918,SOUTH,FUR-TA-10003008,FURNITURE,TABLES,"Lesro Round Back Collection Coffee Table, End Tabl",328.59,3,0.4000,-147.87
CA-2014-169684,2014-10-20,2014-10-23,FIRST CLASS,FH-14365,Fred Hopkins,CORPORATE,UNITED STATES,KNOXVILLE,TENNESSEE,37918,SOUTH,OFF-ST-10000934,OFFICE SUPPLIES,STORAGE,"Contico 72""H Heavy-Duty Storage System",98.35,3,0.2000,-24.59
CA-2015-109862,2015-10-25,2015-10-30,STANDARD CLASS,HK-14890,Heather Kirkland,CORPORATE,UNITED STATES,NEWARK,DELAWARE,19711,EAST,TEC-PH-10004042,TECHNOLOGY,PHONES,ClearOne Communications CHAT 70 OC Speaker Phone,158.99,1,0.0000,41.34
CA-2015-109862,2015-10-25,2015-10-30,STANDARD CLASS,HK-14890,Heather Kirkland,CORPORATE,UNITED STATES,NEWARK,DELAWARE,19711,EAST,FUR-CH-10002439,FURNITURE,CHAIRS,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",291.10,5,0.0000,75.69
US-2017-107888,2017-11-16,2017-11-19,FIRST CLASS,CC-12220,Chris Cortes,CONSUMER,UNITED STATES,SEATTLE,WASHINGTON,98103,WEST,OFF-PA-10001363,OFFICE SUPPLIES,PAPER,Xerox 1933,73.68,6,0.0000,34.63
US-2017-107888,2017-11-16,2017-11-19,FIRST CLASS,CC-12220,Chris Cortes,CONSUMER,UNITED STATES,SEATTLE,WASHINGTON,98103,WEST,FUR-FU-10003394,FURNITURE,FURNISHINGS,"Tenex ""The Solids"" Textured Chair Mats",139.92,2,0.0000,23.79
US-2017-107888,2017-11-16,2017-11-19,FIRST CLASS,CC-12220,Chris Cortes,CONSUMER,UNITED STATES,SEATTLE,WASHINGTON,98103,WEST,TEC-PH-10003171,TECHNOLOGY,PHONES,Plantronics Encore H101 Dual Earpieces Headset,107.88,3,0.2000,10.79
US-2017-107888,2017-11-16,2017-11-19,FIRST CLASS,CC-12220,Chris Cortes,CONSUMER,UNITED STATES,SEATTLE,WASHINGTON,98103,WEST,OFF-ST-10003123,OFFICE SUPPLIES,STORAGE,"Fellowes Bases and Tops For Staxonsteel/High-Stak ",33.29,1,0.0000,7.99
US-2017-154872,2017-05-14,2017-05-18,STANDARD CLASS,DP-13000,Darren Powers,CONSUMER,UNITED STATES,CLEVELAND,OHIO,44105,EAST,OFF-BI-10003007,OFFICE SUPPLIES,BINDERS,"Premium Transparent Presentation Covers, No Patter",58.17,5,0.7000,-46.54
US-2017-154872,2017-05-14,2017-05-18,STANDARD CLASS,DP-13000,Darren Powers,CONSUMER,UNITED STATES,CLEVELAND,OHIO,44105,EAST,OFF-LA-10000973,OFFICE SUPPLIES,LABELS,Avery 502,5.04,2,0.2000,1.76
US-2017-154872,2017-05-14,2017-05-18,STANDARD CLASS,DP-13000,Darren Powers,CONSUMER,UNITED STATES,CLEVELAND,OHIO,44105,EAST,OFF-PA-10000483,OFFICE SUPPLIES,PAPER,Xerox 19,24.78,1,0.2000,7.75
